patch_id,img_id,value,x,y,grade,o2u,fine
19.0,92.0,0.13436296381346,0.1937027704003328,0.7965155994291464,2.0,0.779,0.172
20.0,92.0,0.2687626198082802,-0.0972994365180479,0.5172661484820454,2.0,0.932,0.266
21.0,92.0,0.5471836117515367,1.028298106430008,0.1184241425900365,2.0,0.613,0.113
22.0,92.0,0.9644234218839198,0.1885924900472357,0.561516646334875,2.0,0.796,0.294
23.0,92.0,0.7319903004007018,0.2148301492420149,0.3020104749967964,2.0,0.953,0.081
24.0,92.0,0.2218113572944489,0.3633431469754387,0.9027535953128462,2.0,0.804,0.29
25.0,92.0,0.7042074551974498,0.4283607363388102,0.9012015592291528,2.0,0.799,0.29
26.0,92.0,0.4359711899727277,0.6798387188976243,0.0331697075441048,2.0,0.957,0.084
27.0,92.0,0.1154951310580504,0.1256782304850718,1.052611267046753,2.0,0.72,0.221
28.0,92.0,0.7415141150181483,1.0224488977491473,-0.0395880394287043,2.0,0.705,0.055
29.0,92.0,0.5678666741674269,0.2604383940870658,0.1879278973362259,2.0,0.852,0.223
30.0,92.0,0.2734908114127339,0.7447581096206226,0.9678125424171354,2.0,0.838,0.145
31.0,92.0,0.2890891600326984,0.3066130640562523,0.0405505166973177,2.0,0.851,0.25
32.0,92.0,0.3795481512558122,-0.0266706769190451,0.2416947873778649,2.0,0.637,0.232
33.0,92.0,0.2291647517733746,0.4932167216787554,0.1168774508855696,2.0,0.868,0.259
34.0,92.0,0.727900378416674,0.4126462362113631,0.1809162052065953,2.0,0.716,0.206
35.0,92.0,0.6632435006191891,1.0353609011670624,0.7660035611433411,2.0,0.607,0.064
36.0,92.0,0.8175506637930868,0.2019334950121232,0.0543403600877756,2.0,0.705,0.229
37.0,92.0,0.4659023645631597,0.8726689482032695,-0.6558853973548743,2.0,0.924,0.075
38.0,92.0,0.6378854874011652,0.2395946963064543,0.0037081081760171,2.0,0.878,0.267
39.0,92.0,0.6924684544089095,0.63038232711335,-0.6176831710389818,2.0,0.811,0.289
40.0,92.0,0.0055190496340835,-0.0559438316491013,0.0776916332984948,2.0,0.792,0.283
41.0,92.0,0.8474321847275631,0.1166842577467729,1.2395267312532474,2.0,0.924,0.2
42.0,92.0,0.9229422440380398,1.022563948744703,-0.501385630348395,2.0,0.797,0.083
43.0,92.0,0.3035675779119552,1.2879981448150029,1.0095012190999266,2.0,0.911,0.272
44.0,92.0,0.3614257115997368,0.3685000594229173,0.5165245314878062,2.0,0.883,0.222
45.0,92.0,0.641339118083084,0.4443803829875716,0.8636590771885998,2.0,0.94,0.136
46.0,92.0,0.8009681218924757,0.4703094078562467,0.6319753493346649,2.0,0.958,0.249
47.0,92.0,0.7452422132213757,-0.2814053840734517,0.4559752408226743,2.0,0.892,0.216
48.0,92.0,0.375827945314919,0.8175763352255595,0.4694652738006734,2.0,0.714,0.069
49.0,92.0,0.8994009054053979,0.8827789666775694,0.524037266336364,2.0,0.646,0.29
0.0,93.0,0.573687566644838,0.3457092672062243,0.216559066913429,2.0,0.909,0.135
1.0,93.0,0.1476714968766487,-0.3789668753023557,0.6202998333842661,2.0,0.913,0.053
2.0,93.0,0.7512844383317173,0.2679631820350076,0.7432141613357266,2.0,0.878,0.171
3.0,93.0,0.374410415476085,0.4416445830684856,0.8611633730698272,2.0,0.621,0.237
4.0,93.0,0.2659400424966029,0.5320945141539428,-0.0704675248904157,2.0,0.943,0.136
5.0,93.0,0.3497050435677498,0.2750150404026219,-0.6978618579396542,2.0,0.889,0.089
6.0,93.0,0.430797196450143,0.2993151259280272,0.8002730976012085,2.0,0.852,0.236
7.0,93.0,0.124047040511892,0.036215260082871,0.2060037724531453,2.0,0.836,0.066
8.0,93.0,0.0680943682683357,1.3886449194335184,0.0558942740778752,2.0,0.77,0.265
9.0,93.0,0.0164200621232819,0.7907783951192495,0.5450231960879934,2.0,0.72,0.093
10.0,93.0,0.3128191111901331,0.6806117313939216,0.8467555859226183,2.0,0.761,0.218
11.0,93.0,0.952537449341938,0.2361081974918493,0.4641131392811879,2.0,0.925,0.293
12.0,93.0,0.017450545380814,-0.0801896461760516,0.4304282867911055,2.0,0.82,0.157
13.0,93.0,0.3707714548871618,0.0670981253820499,0.0741960340221359,2.0,0.734,0.14
14.0,93.0,0.8915544945073987,0.7145282548358366,0.3957125965376212,2.0,0.865,0.05
15.0,93.0,0.6025034136804324,-0.0566858680159977,0.365992078828143,2.0,0.709,0.11
16.0,93.0,0.6099162176899621,0.3527266328692476,0.5753283861222205,2.0,0.831,0.072
17.0,93.0,0.6661286603304001,0.5725100116129931,0.046641173499357,2.0,0.669,0.298
18.0,93.0,0.2760866822310015,0.9805628426566052,0.3233390732409847,2.0,0.959,0.138
19.0,93.0,0.3285045106049497,0.357859861886493,0.4125794134422353,2.0,0.695,0.074
20.0,93.0,0.3719699244851178,0.4739716036056298,0.0763504734010642,2.0,0.876,0.123
21.0,93.0,0.2652964064067704,0.4657909949902564,-0.7852396956567734,2.0,0.671,0.27
22.0,93.0,0.608898016168349,0.0482179330840173,-0.0964832115391984,2.0,0.621,0.133
23.0,93.0,0.0505222082638284,0.8499745104652108,0.6508627058947322,2.0,0.811,0.137
24.0,93.0,0.5565633995818572,0.0069870016752674,0.3066869131182308,2.0,0.756,0.282
25.0,93.0,0.195481354182233,1.7817612331910389,0.695524100478818,2.0,0.707,0.138
26.0,93.0,0.0304435701058803,0.1212871593077529,1.1220389334052274,2.0,0.705,0.209
27.0,93.0,0.1018009667836705,-0.3122435358837172,0.2263057698092546,2.0,0.798,0.115
28.0,93.0,0.6591029615771564,0.0175311244080043,0.6323843754788636,2.0,0.724,0.222
29.0,93.0,0.3188371830489196,0.5568375708767286,0.4020662849449475,2.0,0.716,0.155
30.0,93.0,0.6107333160219032,0.7093331148039717,0.7147439423074577,2.0,0.914,0.295
31.0,93.0,0.1959792271467896,0.3537542441156733,0.7990674693877728,2.0,0.867,0.277
32.0,93.0,0.3623022310106439,1.1458928930128192,-0.1755588596684156,2.0,0.932,0.238
33.0,93.0,0.6929284242168376,0.396214747809444,-0.1913176857403018,2.0,0.837,0.1
34.0,93.0,0.4900777416112331,0.2585798828991955,-0.1193446421956081,2.0,0.676,0.115
35.0,93.0,0.4110004022014998,0.49065136308168,0.8470802764149197,2.0,0.675,0.09
36.0,93.0,0.9394948264504346,0.5993196016085516,1.3925847096974864,2.0,0.812,0.079
37.0,93.0,0.7701423531117407,0.8767448187352038,0.3308480642016941,2.0,0.601,0.05
38.0,93.0,0.4192654974746365,0.6426360940935235,0.2226888681612572,2.0,0.711,0.162
39.0,93.0,0.0801456911212038,0.5722242521330844,0.8188254907911497,2.0,0.904,0.238
40.0,93.0,0.7066835115476932,-0.179264293251161,0.7766123171487957,2.0,0.933,0.169
41.0,93.0,0.9844728944373088,0.8985567696253043,0.5833136215786344,2.0,0.922,0.206
42.0,93.0,0.3796569383187578,0.5426376081995256,0.673596031618122,2.0,0.695,0.051
43.0,93.0,0.3030109987273999,0.4843473520835011,0.1486394073944682,2.0,0.932,0.135
44.0,93.0,0.1067004999844878,1.0658983519080487,0.047684462775862,2.0,0.686,0.243
45.0,93.0,0.6525585132789158,0.6484118634633046,0.7188623164468477,2.0,0.6,0.109
46.0,93.0,0.3265301507897393,0.9660456951715098,-0.2694074100838062,2.0,0.864,0.107
47.0,93.0,0.2215442156876645,0.3976543194309977,1.1410722239565634,2.0,0.898,0.124
48.0,93.0,0.2961580311202468,0.2933684896206243,1.1985155592785144,2.0,0.888,0.271
49.0,93.0,0.5664039184748179,1.068724259383161,0.3817067114750713,2.0,0.938,0.186
0.0,94.0,0.8592641398917419,0.875199141570039,1.0178896265534163,2.0,0.926,0.194
1.0,94.0,0.0675736157185522,-0.0665518121398895,0.3552514664407145,2.0,0.789,0.261
2.0,94.0,0.9468211554982952,-0.9582870552989344,0.6329207974546327,2.0,0.704,0.126
3.0,94.0,0.1568254665204317,0.1192837577929156,0.7441154300322343,2.0,0.823,0.132
4.0,94.0,0.6274305033376558,0.1106344960233601,0.2579928187352026,2.0,0.958,0.203
5.0,94.0,0.4871331259419396,0.6104941692751485,0.6820186428057151,2.0,0.652,0.157
6.0,94.0,0.0876707386281099,0.4333918833691705,0.350533897610572,2.0,0.663,0.116
7.0,94.0,0.6837303620919746,0.1610264615491701,-0.2817120507455513,2.0,0.946,0.072
8.0,94.0,0.815568022419136,0.8129093064257018,0.3606760616870723,2.0,0.793,0.06
9.0,94.0,0.3126132180515433,1.1884516217012835,0.7635093428069597,2.0,0.82,0.186
10.0,94.0,0.7765870011998798,0.5455195608001729,-0.1621673417028973,2.0,0.922,0.175
11.0,94.0,0.8895597932829789,0.705880361008577,-0.0762760060286844,2.0,0.82,0.267
12.0,94.0,0.4799284586532799,0.7569920708664398,1.1425476357923827,2.0,0.819,0.114
13.0,94.0,0.4686233900012526,0.1496523827788844,-0.2171316717387926,2.0,0.786,0.213
14.0,94.0,0.4898164065005217,1.2084207659553785,0.4691209905610318,2.0,0.696,0.282
15.0,94.0,0.2434126616911347,0.7188794490082208,0.4918177173571421,2.0,0.821,0.197
16.0,94.0,0.3188545073752979,0.5593398025538746,0.5542786852209562,2.0,0.88,0.247
17.0,94.0,0.4312259064585809,0.4754635453041632,-0.4689207795924083,2.0,0.755,0.297
18.0,94.0,0.7686084561772519,0.6099088861811672,0.7882113498389407,2.0,0.66,0.252
19.0,94.0,0.0600079787025702,0.979998257843101,-0.3353444492831529,2.0,0.774,0.278
20.0,94.0,0.9026521679292449,-0.1088050045756527,0.025613868213784,2.0,0.805,0.1
21.0,94.0,0.97596461735075,-0.3805019494227866,0.0418768453829055,2.0,0.767,0.183
22.0,94.0,0.9542841309800127,0.0951993269378626,0.014552579549861,2.0,0.865,0.247
23.0,94.0,0.3494204873142912,0.0302792117488985,1.237117135520616,2.0,0.868,0.076
24.0,94.0,0.8040252194380224,0.5205258015296527,0.1964511831867606,2.0,0.627,0.176
25.0,94.0,0.1416964163651078,-0.1288138366203447,0.9103208700191512,2.0,0.647,0.2
26.0,94.0,0.1309715794571605,0.9411451421555912,-0.1326889593491214,2.0,0.956,0.224
27.0,94.0,0.92203145795074,0.2818058510946534,-0.0940325647619214,2.0,0.726,0.105
28.0,94.0,0.988131425974202,0.5538297143445797,0.7927688925155512,2.0,0.954,0.191
29.0,94.0,0.1075929718363554,1.5781970697480494,-0.2662105212453864,2.0,0.924,0.138
30.0,94.0,0.7187853960372597,0.1720053777357858,0.8853739600300441,2.0,0.838,0.153
31.0,94.0,0.988227124804298,0.4331623794124073,-0.0269528329697208,2.0,0.92,0.243
32.0,94.0,0.860807313903685,-0.2250149370654302,0.3244542757785617,2.0,0.727,0.212
33.0,94.0,0.983404142654616,-0.0743154699210865,0.8070640045553842,2.0,0.95,0.096
34.0,94.0,0.3087098436794321,-0.3756805820746914,0.4806702710912052,2.0,0.616,0.071
35.0,94.0,0.1438467900701946,-0.3147798613024621,-0.052163908543219,2.0,0.863,0.089
36.0,94.0,0.9094827322565042,0.2120462201512614,-0.0207960970028912,2.0,0.713,0.169
37.0,94.0,0.7153584212438209,0.056984568825603,-0.038696538999131,2.0,0.731,0.134
38.0,94.0,0.5090252874604654,0.8134871144077744,0.4135582542928317,2.0,0.629,0.082
39.0,94.0,0.3403049345086549,0.6738023690042815,-0.1671895800126398,2.0,0.891,0.234
40.0,94.0,0.155690845416422,0.5744425697641358,0.6389880743038001,2.0,0.804,0.294
41.0,94.0,0.8125704215248658,-0.0499801017311546,0.144399306528022,2.0,0.892,0.178
42.0,94.0,0.8641063986525407,0.467874505101734,0.5099321638194096,2.0,0.929,0.143
43.0,94.0,0.3952118095952809,-0.4147427496760142,0.7482694731732242,2.0,0.755,0.269
44.0,94.0,0.8649743458774648,-0.0453120864060376,0.761576726190755,2.0,0.686,0.176
45.0,94.0,0.4956904354193771,0.5023772999200147,1.0976958469381837,2.0,0.952,0.207
46.0,94.0,0.1776699505999719,0.4864005650290912,0.7976284094211334,2.0,0.762,0.245
47.0,94.0,0.2750746612394577,0.8499423612154834,0.4620016864226913,2.0,0.756,0.209
48.0,94.0,0.7841153022918979,0.8505532355193928,-0.8386888423639055,2.0,0.731,0.241
49.0,94.0,0.2794025679529514,-0.4507937023591509,0.5092336990552484,2.0,0.66,0.219
0.0,95.0,0.1902301098814988,0.7607674206819387,0.2430107807432309,2.0,0.8,0.243
1.0,95.0,0.219172836517056,0.5235815743378688,0.0827473907134809,2.0,0.952,0.083
2.0,95.0,0.4946357437142108,0.626346546934552,0.0517889570322174,2.0,0.833,0.097
3.0,95.0,0.3573554513536586,0.4517046020180212,0.4000276742250724,2.0,0.902,0.276
4.0,95.0,0.2016181117634518,0.8055412806663502,0.0726298183656898,2.0,0.949,0.075
5.0,95.0,0.6804721303372185,0.9268187757087702,0.6073102293763306,2.0,0.736,0.145
6.0,95.0,0.7327162991632029,1.125628896661664,0.9358209937329248,2.0,0.752,0.225
7.0,95.0,0.2088220457799491,-0.3835075567321061,-0.058213582556204,2.0,0.733,0.074
8.0,95.0,0.3467854289355698,0.2581358636727267,-0.2035444520889743,2.0,0.607,0.207
9.0,95.0,0.6137674298914334,0.2571613662617413,1.117212147560437,2.0,0.716,0.132
10.0,95.0,0.5379019209690903,0.5109498809117325,0.05842596706787,2.0,0.879,0.16
11.0,95.0,0.9257262922953908,0.5324095306548768,0.6581707781535624,2.0,0.779,0.229
12.0,95.0,0.8613082476758812,0.6797409957933696,0.8317494792005561,2.0,0.665,0.064
13.0,95.0,0.8924210953110775,0.2635774623464018,1.155368265777306,2.0,0.767,0.267
14.0,95.0,0.4968797588454358,-0.1686906473952798,0.0503184865254522,2.0,0.841,0.05
15.0,95.0,0.7409157115011612,0.7635837316461572,0.2399538893968378,2.0,0.718,0.068
16.0,95.0,0.9109397807980516,0.9066909645584592,0.0937673702435127,2.0,0.639,0.129
17.0,95.0,0.540912464990295,0.1275791505672056,0.1730040433358649,2.0,0.939,0.287
18.0,95.0,0.1793399900037764,0.9321906493743712,0.0685014069151627,2.0,0.669,0.055
19.0,95.0,0.6043778221987718,1.0397867466289346,0.2591224769867558,2.0,0.655,0.108
20.0,95.0,0.8274887059044098,0.2914284735790282,0.457819644577473,2.0,0.666,0.272
21.0,95.0,0.2693123552291214,0.7504965661692876,0.5470614983247961,2.0,0.776,0.257
22.0,95.0,0.8249814681228783,0.4768478743221132,0.3837783499320136,2.0,0.77,0.095
23.0,95.0,0.8754684458172481,0.5692324585103704,1.0975631299735809,2.0,0.897,0.073
24.0,95.0,0.0072589803821243,0.1997902289049397,0.9336563483267872,2.0,0.698,0.279
25.0,95.0,0.1395785280762559,-0.4498484414577764,1.4766305381647942,2.0,0.699,0.26
26.0,95.0,0.4192846424519614,1.216347622651766,0.074884949095486,2.0,0.646,0.117
27.0,95.0,0.1861318312777249,-0.1982908485800751,0.5262043648882292,2.0,0.841,0.272
28.0,95.0,0.7485269474534819,0.8344553470841597,0.965824695508652,2.0,0.667,0.288
29.0,95.0,0.4453788666735809,-0.7519271511201585,0.6329561511014359,2.0,0.8,0.159
30.0,95.0,0.2047291132774907,0.0869529937427422,-0.4766365449825251,2.0,0.819,0.118
31.0,95.0,0.9888804824651976,-0.5653094794817267,-0.3527680684163489,2.0,0.76,0.141
32.0,95.0,0.1494799227318621,0.3707919640240441,0.3154530343750296,2.0,0.832,0.102
33.0,95.0,0.2981904845829379,0.2915414540754826,0.6314525345014962,2.0,0.812,0.218
34.0,95.0,0.1096783199810421,-0.2883063751378334,0.1770913508691959,2.0,0.718,0.09
35.0,95.0,0.9952013173102228,0.8016469731536225,0.01048427506761,2.0,0.627,0.063
36.0,95.0,0.4158379450923484,0.4657849401532504,0.5202412573447205,2.0,0.831,0.2
37.0,95.0,0.948911509068698,0.2761672314051732,0.0165713553203007,2.0,0.734,0.21
38.0,95.0,0.3922843748992033,0.1633909059037251,-0.0710094102569577,2.0,0.892,0.099
39.0,95.0,0.0507897027854941,0.0078332943874263,0.2375437230650671,2.0,0.94,0.214
40.0,95.0,0.1701585199306733,-0.3423840279993858,0.8995725723958841,2.0,0.756,0.17
41.0,95.0,0.0055944506514749,0.640542924496763,0.1471596979586998,2.0,0.779,0.229
42.0,95.0,0.771797617237683,1.1070820309621985,0.1657683251094754,2.0,0.772,0.222
43.0,95.0,0.1563845781637486,-0.0206838840208036,-0.1174588752253407,2.0,0.672,0.122
44.0,95.0,0.4718875618742333,0.3020428696819512,0.0720515349080708,2.0,0.639,0.207
45.0,95.0,0.5769820642432772,-0.1239677809835211,0.0218024529806304,2.0,0.623,0.148
46.0,95.0,0.8185770193959105,0.7707929250367904,0.6448253954789778,2.0,0.893,0.09
47.0,95.0,0.435787400847301,0.2094021993817117,0.4244149464967341,2.0,0.702,0.256
48.0,95.0,0.414901714682893,0.1611339387728354,0.4223933649628751,2.0,0.932,0.11
49.0,95.0,0.8286745705291525,0.940045915339224,-0.5690241170932104,2.0,0.643,0.219
0.0,96.0,0.5175176903023385,0.4503476605938569,0.0843890279976388,2.0,0.661,0.109
1.0,96.0,0.8356153421436943,0.1248232016309834,0.4299762848060433,2.0,0.836,0.18
2.0,96.0,0.7765535616002911,-0.2558747643220569,0.6805471737537421,2.0,0.637,0.161
3.0,96.0,0.933974826230056,1.3047064737103065,1.0759392896892623,2.0,0.759,0.166
4.0,96.0,0.7693565384226152,0.4754855511491283,-0.3577736733244792,2.0,0.9,0.17
5.0,96.0,0.5694704349227728,1.4567993553099128,1.2188175645666344,2.0,0.884,0.191
6.0,96.0,0.3044734443967491,-0.3220493353378238,0.0070312327224084,2.0,0.69,0.084
7.0,96.0,0.512069608618433,0.0068016357438421,0.6649863373578936,2.0,0.937,0.116
8.0,96.0,0.2573464697466375,0.1425262737511464,1.107805030205773,2.0,0.88,0.174
9.0,96.0,0.6373377608330834,-0.5929825099560959,0.7254625504293493,2.0,0.777,0.136
10.0,96.0,0.3698778349195418,0.0120881526368551,1.306277146064597,2.0,0.769,0.3
11.0,96.0,0.550630742977705,0.6214110358532843,-0.3819184664491994,2.0,0.942,0.076
12.0,96.0,0.9886420133189658,-0.0594292068714799,0.2904396155209662,2.0,0.661,0.07
13.0,96.0,0.2284937214048624,-0.0349425961499281,0.2188955367611497,2.0,0.938,0.265
14.0,96.0,0.6952942792550864,0.6189387274138829,0.1920019358389785,2.0,0.678,0.219
15.0,96.0,0.1731172229270451,1.1367272839086846,1.0017903085287505,2.0,0.854,0.055
16.0,96.0,0.6519557062878705,1.313286029816131,0.7243159592642167,2.0,0.778,0.173
17.0,96.0,0.3277355585443162,0.5505853511988354,-0.5384128557534187,2.0,0.639,0.189
18.0,96.0,0.1211524403101597,1.3126874114641078,0.2112489039899141,2.0,0.753,0.267
19.0,96.0,0.3281604756571337,0.7498446022102372,0.4174912439566641,2.0,0.742,0.192
20.0,96.0,0.8708990147549599,-0.4900090087653346,0.4238765950271457,2.0,0.655,0.17
21.0,96.0,0.1589172149903456,0.5067463668943095,0.9308864244178802,2.0,0.858,0.215
22.0,96.0,0.0212815980798302,-0.061044088637481,0.5681724365829457,2.0,0.875,0.17
23.0,96.0,0.1327025511351764,0.6184921337317881,0.3316890668666307,2.0,0.736,0.241
24.0,96.0,0.8524500707721627,-0.2410326321424077,-0.2263828654145115,2.0,0.679,0.293
25.0,96.0,0.9744663004573252,0.902569616781814,-0.4672684524936149,2.0,0.834,0.288
26.0,96.0,0.0443630884231861,0.7470237856246948,0.5078666508618697,2.0,0.641,0.26
27.0,96.0,0.0727395861303663,0.8535201642644039,0.5660321094198701,2.0,0.601,0.257
28.0,96.0,0.7297660097748051,0.8472691378241403,0.1334107602849048,2.0,0.77,0.134
29.0,96.0,0.9926804806529737,0.5351889719460394,0.0172334610875181,2.0,0.857,0.126
30.0,96.0,0.1172111969723558,0.4788100746122201,0.8091159249456883,2.0,0.838,0.296
31.0,96.0,0.7593906095278383,1.6368520407730696,0.5696216678822519,2.0,0.891,0.161
32.0,96.0,0.5222865287170442,0.6013490531908152,-0.4399281978055367,2.0,0.835,0.182
33.0,96.0,0.658527376639725,-0.028739231610544,0.2880856839843083,2.0,0.892,0.147
34.0,96.0,0.3755952120421417,0.5740298790363798,0.9510812685896052,2.0,0.853,0.056
35.0,96.0,0.8537283078638629,-0.1007327143138704,1.0987456836870766,2.0,0.776,0.107
36.0,96.0,0.9680658292005504,1.3135220309135196,-0.1144593938949362,2.0,0.943,0.278
37.0,96.0,0.5048644962303035,0.2440793509267581,0.968059666227201,2.0,0.723,0.053
38.0,96.0,0.1484269028261846,0.0023097473928945,0.7852670191158684,2.0,0.876,0.17
39.0,96.0,0.2099396697056389,0.2212637325557396,-0.0176110786841872,2.0,0.735,0.064
40.0,96.0,0.4074734472697764,1.0147942869185531,0.2994286714173489,2.0,0.609,0.233
41.0,96.0,0.9122479182112672,0.3981756600473664,-0.0611722187391703,2.0,0.64,0.288
42.0,96.0,0.9996705333682436,-0.1083535999071132,1.0996853553800674,2.0,0.87,0.281
43.0,96.0,0.6720952034010048,-0.641415665432378,0.3294584925647833,2.0,0.85,0.081
44.0,96.0,0.0020833824800996,-0.2193023976920239,1.2943576287768694,2.0,0.688,0.135
45.0,96.0,0.3978977270048011,-0.0279055533835852,0.4839685911740802,2.0,0.82,0.24
46.0,96.0,0.9715454049181312,0.951575347351808,0.3634308510830586,2.0,0.65,0.08
47.0,96.0,0.8381030599343923,-0.3354419362265686,0.2160538728382071,2.0,0.922,0.064
48.0,96.0,0.4317533687357099,0.0368730664839648,0.4547105068541454,2.0,0.705,0.083
49.0,96.0,0.439872817919714,0.6012107913727868,0.5969555335473712,2.0,0.877,0.101
0.0,97.0,0.3549347027918965,0.2933183389172399,0.437630122352823,2.0,0.607,0.227
1.0,97.0,0.7705145210508336,-0.2126685203870663,0.9760740704020896,2.0,0.731,0.084
2.0,97.0,0.8070652684475683,0.5938641031752692,0.353197609906762,2.0,0.848,0.116
3.0,97.0,0.969836301991027,1.2730354064949694,0.4326342764005144,2.0,0.849,0.162
4.0,97.0,0.8681975546463396,1.4490736855512387,0.3540858736233548,2.0,0.729,0.237
5.0,97.0,0.6916760476574171,0.1357058539296017,0.7299741891078941,2.0,0.746,0.264
6.0,97.0,0.3502948412704422,0.638442008859039,0.8616442653045537,2.0,0.94,0.222
7.0,97.0,0.2328324812412023,0.4730017077109782,0.1779836540875372,2.0,0.648,0.205
8.0,97.0,0.3792768781359621,-0.6136642455512823,-0.4164649024119909,2.0,0.845,0.227
9.0,97.0,0.630254067481597,0.7314319949990704,-0.1366948211067121,2.0,0.643,0.124
10.0,97.0,0.9921024732940454,0.4638943819071386,0.585672151289898,2.0,0.743,0.117
11.0,97.0,0.5449224586904673,-0.054168539733883,0.0576628609238697,2.0,0.769,0.13
12.0,97.0,0.1983788687292492,0.6057899866186864,-0.181379535042816,2.0,0.801,0.215
13.0,97.0,0.0605048322895457,0.9467576151378572,0.6719662909425118,2.0,0.954,0.12
14.0,97.0,0.3056665179671859,0.7003377093520134,1.1492673504191375,2.0,0.832,0.053
15.0,97.0,0.144367311899055,0.2949030523505891,0.5186476135433393,2.0,0.788,0.192
16.0,97.0,0.000385957426883,-0.3170518569793097,0.661059913635607,2.0,0.933,0.296
